locus_tag	ftype	length_bp	gene	EC_number	COG	product
NZP2014_01222	CDS	1257	dadA1_1	1.4.99.-	COG0665	D-amino acid dehydrogenase 1
NZP2014_01223	CDS	2160	clsA	2.7.8.-		Cardiolipin synthase A
NZP2014_01224	CDS	444				hypothetical protein
NZP2014_01225	CDS	576				hypothetical protein
NZP2014_01226	CDS	882	hdfR_1			HTH-type transcriptional regulator HdfR
NZP2014_01227	CDS	1497	bauC	1.2.1.-	COG1012	Putative 3-oxopropanoate dehydrogenase
NZP2014_01228	CDS	660				hypothetical protein
NZP2014_01229	CDS	936	dapAL	4.-.-.-		Uncharacterized DapA-like lyase
NZP2014_01230	CDS	1314	dadA1_2	1.4.99.-	COG0665	D-amino acid dehydrogenase 1
NZP2014_01231	CDS	1002		5.1.1.8		4-hydroxyproline 2-epimerase
NZP2014_01232	CDS	903	livH_4		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
NZP2014_01233	CDS	1392				hypothetical protein
NZP2014_01234	CDS	1545	btuD_4	3.6.3.33		Vitamin B12 import ATP-binding protein BtuD
NZP2014_01235	CDS	729	livF_3		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
NZP2014_01236	CDS	348				hypothetical protein
NZP2014_01237	CDS	1116			COG0683	Leu/Ile/Val-binding protein homolog 3
NZP2014_01238	CDS	3459	mhpE	4.1.3.39		4-hydroxy-2-oxovalerate aldolase
NZP2014_01239	CDS	261				hypothetical protein
NZP2014_01240	CDS	441				hypothetical protein
NZP2014_01241	CDS	300				hypothetical protein
NZP2014_01242	CDS	405	msrB_2	1.8.4.12		Peptide methionine sulfoxide reductase MsrB
NZP2014_01243	CDS	639				hypothetical protein
NZP2014_01244	CDS	1191				hypothetical protein
NZP2014_01245	CDS	447				hypothetical protein
NZP2014_01246	CDS	840				hypothetical protein
NZP2014_01247	CDS	426				hypothetical protein
NZP2014_01248	CDS	552		6.3.3.2	COG0212	5-formyltetrahydrofolate cyclo-ligase
NZP2014_01249	CDS	774	ymdB	3.1.4.16	COG1692	2',3'-cyclic-nucleotide 2'-phosphodiesterase
NZP2014_01250	CDS	768	yoaE_1		COG0861	UPF0053 inner membrane protein YoaE
NZP2014_01251	CDS	363				hypothetical protein
NZP2014_01252	CDS	393				hypothetical protein
NZP2014_01253	CDS	483				hypothetical protein
NZP2014_01254	CDS	324				hypothetical protein
NZP2014_01255	CDS	750			COG0217	Probable transcriptional regulatory protein aq_1575
NZP2014_01256	CDS	312				hypothetical protein
NZP2014_01257	CDS	480				hypothetical protein
NZP2014_01258	CDS	273				hypothetical protein
NZP2014_01259	CDS	558				hypothetical protein
NZP2014_01260	CDS	630				hypothetical protein
NZP2014_01261	CDS	222	rpmE		COG0254	50S ribosomal protein L31
NZP2014_01262	CDS	1800	msbA_2	3.6.3.-	COG1132	Lipid A export ATP-binding/permease protein MsbA
NZP2014_01263	CDS	1971				hypothetical protein
NZP2014_01264	CDS	1485		3.4.17.19	COG2317	Thermostable carboxypeptidase 1
NZP2014_01265	CDS	354				hypothetical protein
NZP2014_01266	CDS	426				hypothetical protein
NZP2014_01267	CDS	1032				hypothetical protein
NZP2014_01268	CDS	1026				hypothetical protein
NZP2014_01269	CDS	687	yqfA		COG1272	UPF0073 inner membrane protein YqfA
NZP2014_01270	CDS	801	suhB_2	3.1.3.25	COG0483	Inositol-1-monophosphatase
NZP2014_01271	CDS	567	efp_1			Elongation factor P
NZP2014_01272	CDS	1041				hypothetical protein
NZP2014_01273	CDS	648	thiE_1	2.5.1.3		Thiamine-phosphate synthase
NZP2014_01274	CDS	885				hypothetical protein
NZP2014_01275	CDS	459	lrpC_1		COG1522	HTH-type transcriptional regulator LrpC
NZP2014_01276	CDS	729	tam_2	2.1.1.144		Trans-aconitate 2-methyltransferase
NZP2014_01277	CDS	771				hypothetical protein
NZP2014_01278	CDS	552				hypothetical protein
NZP2014_01279	CDS	381				hypothetical protein
NZP2014_01280	CDS	534				hypothetical protein
NZP2014_01281	CDS	513	ruvC	3.1.22.4		Crossover junction endodeoxyribonuclease RuvC
NZP2014_01282	CDS	621	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
NZP2014_01283	CDS	1038	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
NZP2014_01284	CDS	897				hypothetical protein
NZP2014_01285	CDS	1251				hypothetical protein
NZP2014_01286	CDS	471	ybgC	3.1.2.-	COG0824	Acyl-CoA thioesterase YbgC
NZP2014_01287	CDS	711	tolQ		COG0811	Protein TolQ
NZP2014_01288	CDS	456				hypothetical protein
NZP2014_01289	CDS	1158				hypothetical protein
NZP2014_01290	CDS	1305	tolB		COG0823	Protein TolB
NZP2014_01291	CDS	507				Outer membrane lipoprotein Omp16
NZP2014_01292	CDS	1128				hypothetical protein
NZP2014_01293	CDS	1374	tilS	6.3.4.19		tRNA(Ile)-lysidine synthase
NZP2014_01294	CDS	1926	ftsH	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
NZP2014_01295	CDS	1191				IS481 family transposase ISHne2
NZP2014_01296	CDS	453				hypothetical protein
NZP2014_01297	CDS	843				hypothetical protein
NZP2014_01298	CDS	1353	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
NZP2014_01299	CDS	837				hypothetical protein
NZP2014_01300	CDS	783				hypothetical protein
NZP2014_01301	CDS	1176	serC	2.6.1.52	COG1932	Phosphoserine aminotransferase
NZP2014_01302	CDS	1602	serA	1.1.1.95	COG0111	D-3-phosphoglycerate dehydrogenase
NZP2014_01303	CDS	912				hypothetical protein
NZP2014_01304	CDS	1299	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
NZP2014_01305	CDS	1785				hypothetical protein
NZP2014_01306	CDS	300	ccdB			Toxin CcdB
NZP2014_01307	CDS	243				hypothetical protein
NZP2014_01308	CDS	1821	uup		COG0488	ABC transporter ATP-binding protein uup
NZP2014_01309	CDS	660	thiN	2.7.6.2	COG1564	Thiamine pyrophosphokinase
NZP2014_01310	CDS	999	thiB		COG4143	Thiamine-binding periplasmic protein
NZP2014_01311	CDS	1626				hypothetical protein
NZP2014_01312	CDS	777	thiQ	3.6.3.-	COG3840	Thiamine import ATP-binding protein ThiQ
NZP2014_01313	CDS	1449	bepA_1	3.4.-.-		Beta-barrel assembly-enhancing protease
NZP2014_01314	CDS	1953				hypothetical protein
NZP2014_01315	CDS	864	rpoH_1		COG0568	RNA polymerase sigma factor RpoH
NZP2014_01316	CDS	774	tcyA		COG0834	L-cystine-binding protein TcyA
NZP2014_01317	CDS	681	yecS_3		COG0765	L-cystine transport system permease protein YecS
NZP2014_01318	CDS	774	tcyC_1	3.6.3.-	COG1126	L-cystine import ATP-binding protein TcyC
NZP2014_01319	CDS	582				hypothetical protein
NZP2014_01320	CDS	339	fdxA		COG1146	Ferredoxin-2
NZP2014_01321	CDS	387				hypothetical protein
NZP2014_01322	CDS	3381				hypothetical protein
NZP2014_01323	CDS	726	phaB	1.1.1.36		Acetoacetyl-CoA reductase
NZP2014_01324	CDS	1179	phaA	2.3.1.9		Acetyl-CoA acetyltransferase
NZP2014_01325	CDS	612				hypothetical protein
NZP2014_01326	CDS	420				hypothetical protein
NZP2014_01327	CDS	1005	cdhR_3		COG4977	HTH-type transcriptional regulator CdhR
NZP2014_01328	CDS	1143				hypothetical protein
NZP2014_01329	CDS	1089	citA	2.3.3.16	COG0372	Citrate synthase 1
NZP2014_01330	CDS	1131				hypothetical protein
NZP2014_01331	CDS	1176	bepF_1			Efflux pump periplasmic linker BepF
NZP2014_01332	CDS	3177	bepG			Efflux pump membrane transporter BepG
NZP2014_01333	CDS	159				hypothetical protein
NZP2014_01334	CDS	960				hypothetical protein
NZP2014_01335	CDS	210				hypothetical protein
NZP2014_01336	CDS	915				hypothetical protein
NZP2014_01337	CDS	1182	ybjJ			Inner membrane protein YbjJ
NZP2014_01338	CDS	309				hypothetical protein
NZP2014_01339	CDS	798				hypothetical protein
NZP2014_01340	CDS	489				hypothetical protein
NZP2014_01341	CDS	1437	ttuE	2.7.1.40		Pyruvate kinase
NZP2014_01342	CDS	525				hypothetical protein
NZP2014_01343	CDS	1068	mhpC_1	3.7.1.14		2-hydroxy-6-oxononadienedioate/2-hydroxy-6-oxononatrienedioate hydrolase
NZP2014_01344	CDS	597				hypothetical protein
NZP2014_01345	CDS	213	rpmJ			50S ribosomal protein L36
NZP2014_01346	CDS	420				hypothetical protein
NZP2014_01347	CDS	1077	purK	6.3.4.18		N5-carboxyaminoimidazole ribonucleotide synthase
NZP2014_01348	CDS	498	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
NZP2014_01349	CDS	909				hypothetical protein
NZP2014_01350	CDS	540	sigH		COG1595	ECF RNA polymerase sigma factor SigH
NZP2014_01351	CDS	222				hypothetical protein
NZP2014_01352	CDS	1206	dgaE	4.3.1.29		D-glucosaminate-6-phosphate ammonia lyase
NZP2014_01353	CDS	462				hypothetical protein
NZP2014_01354	CDS	795	glnQ_1		COG1126	Glutamine transport ATP-binding protein GlnQ
NZP2014_01355	CDS	651	glnP		COG0765	Probable glutamine ABC transporter permease protein GlnP
NZP2014_01356	CDS	666	glnM_1		COG0765	Probable glutamine ABC transporter permease protein GlnM
NZP2014_01357	CDS	873	glnH_2		COG0834	ABC transporter glutamine-binding protein GlnH
NZP2014_01358	CDS	789	kdgR_1		COG1414	Transcriptional regulator KdgR
NZP2014_01359	CDS	204				hypothetical protein
NZP2014_01360	CDS	180				hypothetical protein
NZP2014_01361	CDS	357				hypothetical protein
NZP2014_01362	CDS	1251	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
NZP2014_01363	CDS	855	mltF			Membrane-bound lytic murein transglycosylase F
NZP2014_01364	CDS	552		2.7.1.-		Chloramphenicol 3-O phosphotransferase
NZP2014_01365	CDS	762	stf0	2.8.2.37	COG4424	Trehalose 2-sulfotransferase
NZP2014_01366	CDS	2346	rcsC_3	2.7.13.3		Sensor histidine kinase RcsC
NZP2014_01367	CDS	756	gno_1	1.1.1.-		Gluconate 5-dehydrogenase
NZP2014_01368	CDS	918		2.5.1.10		Farnesyl diphosphate synthase
NZP2014_01369	CDS	771	mtgA_1	2.4.2.-		Monofunctional biosynthetic peptidoglycan transglycosylase
NZP2014_01370	CDS	183	rpmF		COG0333	50S ribosomal protein L32
NZP2014_01371	CDS	495	lrp_3		COG1522	Leucine-responsive regulatory protein
NZP2014_01372	CDS	858	fliY_3		COG0834	L-cystine-binding protein FliY
NZP2014_01373	CDS	660	artQ		COG0765	Arginine transport system permease protein ArtQ
NZP2014_01374	CDS	675	yecS_4		COG0765	L-cystine transport system permease protein YecS
NZP2014_01375	CDS	954	gpuA_2	3.5.3.17	COG0010	Guanidinopropionase
NZP2014_01376	CDS	402				hypothetical protein
NZP2014_01377	CDS	432				hypothetical protein
NZP2014_01378	CDS	246				hypothetical protein
NZP2014_01379	CDS	540				hypothetical protein
NZP2014_01380	CDS	858	rdmC	3.1.1.95		Aclacinomycin methylesterase RdmC
NZP2014_01381	CDS	657				hypothetical protein
NZP2014_01382	CDS	336				hypothetical protein
NZP2014_01383	CDS	465				hypothetical protein
NZP2014_01384	CDS	261			COG0640	HTH-type transcriptional regulator Rv2034
NZP2014_01385	CDS	1248	ycaD_2			Uncharacterized MFS-type transporter YcaD
NZP2014_01386	CDS	195				hypothetical protein
NZP2014_01387	CDS	1011	qorA_1	1.6.5.5	COG0604	Quinone oxidoreductase 1
NZP2014_01388	CDS	141				hypothetical protein
NZP2014_01389	CDS	1083				hypothetical protein
NZP2014_01390	CDS	693				hypothetical protein
NZP2014_01391	CDS	720				hypothetical protein
NZP2014_01392	CDS	408				hypothetical protein
NZP2014_01393	CDS	591				hypothetical protein
NZP2014_01394	CDS	168				hypothetical protein
NZP2014_01395	CDS	954	mhqA	1.13.11.-	COG0346	Putative ring-cleaving dioxygenase MhqA
NZP2014_01396	CDS	162				hypothetical protein
NZP2014_01397	CDS	714				hypothetical protein
NZP2014_01398	CDS	738				hypothetical protein
NZP2014_01399	CDS	1026				hypothetical protein
NZP2014_01400	CDS	1197	pgk	2.7.2.3		Phosphoglycerate kinase
NZP2014_01401	CDS	1881	nhaP			K(+)/H(+) antiporter NhaP
NZP2014_01402	CDS	1011	gap	1.2.1.12		Glyceraldehyde-3-phosphate dehydrogenase
NZP2014_01403	CDS	1992	tktA	2.2.1.1	COG0021	Transketolase 1
NZP2014_01404	CDS	273				hypothetical protein
NZP2014_01405	CDS	366				hypothetical protein
NZP2014_01406	CDS	660		1.11.1.15		Peroxiredoxin
NZP2014_01407	CDS	873	blh_1	3.-.-.-	COG0491	Beta-lactamase hydrolase-like protein
NZP2014_01408	CDS	1191				IS481 family transposase ISHne2
NZP2014_01409	CDS	912	rpoH_2		COG0568	RNA polymerase sigma factor RpoH
NZP2014_01410	CDS	1026	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
NZP2014_01411	CDS	393				hypothetical protein
NZP2014_01412	CDS	408				hypothetical protein
NZP2014_01413	tRNA	75				tRNA-Glu(ctc)
NZP2014_01414	CDS	582				hypothetical protein
NZP2014_01415	CDS	849				hypothetical protein
NZP2014_01416	CDS	372				hypothetical protein
NZP2014_01417	CDS	216				hypothetical protein
NZP2014_01418	CDS	900				hypothetical protein
NZP2014_01419	CDS	237				hypothetical protein
NZP2014_01420	CDS	4176	rcsC_4	2.7.13.3		Sensor histidine kinase RcsC
NZP2014_01421	CDS	1056	pstS		COG0226	Phosphate-binding protein PstS
NZP2014_01422	CDS	984	pstC		COG0573	Phosphate transport system permease protein PstC
NZP2014_01423	CDS	852	pstA		COG0581	Phosphate transport system permease protein PstA
NZP2014_01424	CDS	804	pstB	3.6.3.27	COG1117	Phosphate import ATP-binding protein PstB
NZP2014_01425	CDS	708	phoU_1		COG0704	Phosphate-specific transport system accessory protein PhoU
NZP2014_01426	CDS	690	phoB_2		COG0745	Phosphate regulon transcriptional regulatory protein PhoB
NZP2014_01427	CDS	1242	nagC_1		COG1940	N-acetylglucosamine repressor
NZP2014_01428	CDS	1041	xylF		COG4213	D-xylose-binding periplasmic protein
NZP2014_01429	CDS	1317	xylH_1		COG4214	Xylose transport system permease protein XylH
NZP2014_01430	CDS	804	frcA_2	3.6.3.17	COG1129	Fructose import ATP-binding protein FrcA
NZP2014_01431	CDS	1641				hypothetical protein
NZP2014_01432	CDS	246				hypothetical protein
NZP2014_01433	CDS	327				hypothetical protein
NZP2014_01434	CDS	174				hypothetical protein
NZP2014_01435	CDS	1032				hypothetical protein
NZP2014_01436	CDS	165				hypothetical protein
NZP2014_01437	CDS	795	phyR_1			Phyllosphere-induced regulator PhyR
NZP2014_01438	CDS	204				hypothetical protein
NZP2014_01439	CDS	552	ecfG_1			ECF RNA polymerase sigma factor EcfG
NZP2014_01440	CDS	444				hypothetical protein
NZP2014_01441	CDS	762	fixK_1		COG0664	Nitrogen fixation regulation protein FixK
NZP2014_01442	CDS	327				hypothetical protein
NZP2014_01443	CDS	459				hypothetical protein
NZP2014_01444	CDS	1533				hypothetical protein
NZP2014_01445	CDS	174				hypothetical protein
NZP2014_01446	CDS	963	yegS	2.7.1.-		lipid kinase YegS
NZP2014_01447	CDS	1329				hypothetical protein
NZP2014_01448	CDS	1566		3.1.4.-		Multifunctional alkaline phosphatase superfamily protein pRL90232
NZP2014_01449	CDS	933	mhqO	1.13.11.-	COG0346	Putative ring-cleaving dioxygenase MhqO
NZP2014_01450	CDS	621	mhqD_1	3.1.-.-	COG0400	Putative hydrolase MhqD
NZP2014_01451	CDS	300	yjdJ		COG2388	Uncharacterized protein YjdJ
NZP2014_01452	CDS	1059				hypothetical protein
NZP2014_01453	CDS	264				hypothetical protein
NZP2014_01454	CDS	1260	gcvT_2	2.1.2.10		Aminomethyltransferase
NZP2014_01455	CDS	1566			COG1233	Uncharacterized protein Rv0897c
NZP2014_01456	CDS	1629	crtI_2	1.3.99.31	COG1233	Phytoene desaturase (lycopene-forming)
NZP2014_01457	CDS	795	ubiE_3	2.1.1.163		Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
NZP2014_01458	CDS	687	betI_3			HTH-type transcriptional regulator BetI
NZP2014_01459	CDS	1083	potD_2		COG0687	Spermidine/putrescine-binding periplasmic protein
NZP2014_01460	CDS	1077	potD_3		COG0687	Spermidine/putrescine-binding periplasmic protein
NZP2014_01461	CDS	1311		1.4.5.-		L-amino acid dehydrogenase
NZP2014_01462	CDS	1134	potA_3	3.6.3.31		Spermidine/putrescine import ATP-binding protein PotA
NZP2014_01463	CDS	822	ydcV_3			Inner membrane ABC transporter permease protein YdcV
NZP2014_01464	CDS	918	potB_2		COG1176	Spermidine/putrescine transport system permease protein PotB
NZP2014_01465	CDS	1419	spuC_1	2.6.1.113	COG0161	Putrescine--pyruvate aminotransferase
NZP2014_01466	CDS	1203	hcaE_2	1.14.12.19		3-phenylpropionate/cinnamic acid dioxygenase subunit alpha
NZP2014_01467	CDS	411				hypothetical protein
NZP2014_01468	CDS	2034	sasA_5	2.7.-.-		Adaptive-response sensory-kinase SasA
NZP2014_01469	CDS	726	ompR_1			Transcriptional regulatory protein OmpR
NZP2014_01470	CDS	702	ompR_2			Transcriptional regulatory protein OmpR
NZP2014_01471	CDS	168				hypothetical protein
NZP2014_01472	CDS	384				hypothetical protein
NZP2014_01473	CDS	456				hypothetical protein
NZP2014_01474	CDS	3084	bepE_1			Efflux pump membrane transporter BepE
NZP2014_01475	CDS	1329	mdtA_3			Multidrug resistance protein MdtA
NZP2014_01476	CDS	570				hypothetical protein
NZP2014_01477	CDS	1074	ugpC_3	3.6.3.20	COG3839	sn-glycerol-3-phosphate import ATP-binding protein UgpC
NZP2014_01478	CDS	939	iolC_2	2.7.1.92		5-dehydro-2-deoxygluconokinase
NZP2014_01479	CDS	1017				hypothetical protein
NZP2014_01480	CDS	846	sugB_2		COG0395	Trehalose transport system permease protein SugB
NZP2014_01481	CDS	885	ycjO_2		COG1175	Inner membrane ABC transporter permease protein YcjO
NZP2014_01482	CDS	1239				hypothetical protein
NZP2014_01483	CDS	1215	nagC_2		COG1940	N-acetylglucosamine repressor
NZP2014_01484	CDS	1611	pitA_2		COG0306	Low-affinity inorganic phosphate transporter 1
NZP2014_01485	CDS	1161				hypothetical protein
NZP2014_01486	CDS	789	adc_1	4.1.1.4	COG4689	Probable acetoacetate decarboxylase
NZP2014_01487	CDS	789	bdhA_2	1.1.1.30		D-beta-hydroxybutyrate dehydrogenase
NZP2014_01488	CDS	753	cpdA_1	3.1.4.53	COG1409	3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
NZP2014_01489	CDS	1329				hypothetical protein
NZP2014_01490	CDS	1029	acoA_1	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
NZP2014_01491	CDS	999	bfmBAB	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta
NZP2014_01492	CDS	1380	pdhC_1	2.3.1.12		Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
NZP2014_01493	CDS	369				hypothetical protein
NZP2014_01494	CDS	972	deoR_1		COG2390	Deoxyribonucleoside regulator
NZP2014_01495	CDS	987			COG1840	Uncharacterized protein HI_0131
NZP2014_01496	CDS	1704				hypothetical protein
NZP2014_01497	CDS	1077	btuD_5	3.6.3.33		Vitamin B12 import ATP-binding protein BtuD
NZP2014_01498	CDS	1182				hypothetical protein
NZP2014_01499	CDS	744	surE_1	3.1.3.5		5'/3'-nucleotidase SurE
NZP2014_01500	CDS	1170				hypothetical protein
NZP2014_01501	CDS	1035				hypothetical protein
NZP2014_01502	CDS	675	yieH_4	3.1.3.-	COG0637	6-phosphogluconate phosphatase
NZP2014_01503	CDS	642				hypothetical protein
NZP2014_01504	CDS	438				hypothetical protein
NZP2014_01505	CDS	762				hypothetical protein
NZP2014_01506	CDS	1005	srlE	2.7.1.198	COG3732	PTS system glucitol/sorbitol-specific EIIB component
NZP2014_01507	CDS	381	srlB		COG3731	PTS system glucitol/sorbitol-specific EIIA component
NZP2014_01508	CDS	1980	ptsI_2	2.7.3.9	COG1080	Phosphoenolpyruvate-protein phosphotransferase
NZP2014_01509	CDS	801				hypothetical protein
NZP2014_01510	CDS	1026	deoR_2		COG2390	Deoxyribonucleoside regulator
NZP2014_01511	CDS	852		3.1.3.21	COG0647	D,L-glycerol 3-phosphate phosphatase
NZP2014_01512	CDS	1275	PSK	2.7.1.47	COG1070	D-ribulose kinase
NZP2014_01513	CDS	1044				hypothetical protein
NZP2014_01514	CDS	783	ulaR_1		COG1349	HTH-type transcriptional regulator UlaR
NZP2014_01515	CDS	1380				hypothetical protein
NZP2014_01516	CDS	1545	rbsA_3	3.6.3.17	COG1129	Ribose import ATP-binding protein RbsA
NZP2014_01517	CDS	993	rbsC_4		COG1172	Ribose import permease protein RbsC
NZP2014_01518	CDS	957	thpA		COG1879	D-threitol-binding protein
NZP2014_01519	CDS	894		5.1.3.31	COG1082	L-ribulose 3-epimerase
NZP2014_01520	CDS	354				hypothetical protein
NZP2014_01521	CDS	492				hypothetical protein
NZP2014_01522	CDS	879	ytnP	3.1.1.-	COG0491	Probable quorum-quenching lactonase YtnP
NZP2014_01523	tRNA	77				tRNA-Arg(cct)
NZP2014_01524	CDS	1164	hipO_1	3.5.1.32	COG1473	Hippurate hydrolase
NZP2014_01525	CDS	1167				hypothetical protein
NZP2014_01526	CDS	1119	yjiA_1		COG0523	Uncharacterized GTP-binding protein YjiA
NZP2014_01527	CDS	243	tusA		COG0425	Sulfur carrier protein TusA
NZP2014_01528	CDS	1332				hypothetical protein
NZP2014_01529	CDS	951	accA	6.4.1.2	COG0825	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
NZP2014_01530	CDS	918	xerD_1			Tyrosine recombinase XerD
NZP2014_01531	CDS	153				hypothetical protein
NZP2014_01532	CDS	612	aroK	2.7.1.71	COG0703	Shikimate kinase 1
NZP2014_01533	CDS	1137	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
NZP2014_01534	CDS	879	yfjD		COG4536	UPF0053 inner membrane protein YfjD
NZP2014_01535	CDS	801				hypothetical protein
NZP2014_01536	CDS	1554	ilvX	2.2.1.6	COG0028	Putative acetolactate synthase large subunit IlvX
NZP2014_01537	CDS	303	bolA		COG0271	DNA-binding transcriptional regulator BolA
NZP2014_01538	CDS	630	dnaJ_2			Chaperone protein DnaJ
NZP2014_01539	CDS	1005	cobS	6.6.1.2		Aerobic cobaltochelatase subunit CobS
NZP2014_01540	CDS	1899	cobT	6.6.1.2		Aerobic cobaltochelatase subunit CobT
NZP2014_01541	CDS	1026				hypothetical protein
NZP2014_01542	CDS	681	speE	2.5.1.16		Polyamine aminopropyltransferase
NZP2014_01543	CDS	681	yhhQ		COG1738	Queuosine precursor transporter
NZP2014_01544	CDS	297	rpmB		COG0227	50S ribosomal protein L28
NZP2014_01545	CDS	789				hypothetical protein
NZP2014_01546	CDS	909	yddG_2		COG0697	Aromatic amino acid exporter YddG
NZP2014_01547	CDS	675				hypothetical protein
NZP2014_01548	CDS	441				hypothetical protein
NZP2014_01549	CDS	768	gloB_2	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloB
